"id";"order_id/id";"product_id/id";"product_uom_qty";"price_unit"
"1268";"__import__odoo_insider__.ORD-1067";"__import__odoo_insider__.product_16_variant";"2";"325.035"
"642";"__import__odoo_insider__.ORD-1002";"__import__odoo_insider__.product_15_variant";"7";"50.728571428571435"
"289";"__import__odoo_insider__.ORD-1175";"__import__odoo_insider__.product_18_variant";"5";"479.456"
"935";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_16_variant";"9";"379.94111111111107"
"410";"__import__odoo_insider__.ORD-1175";"__import__odoo_insider__.product_9_variant";"9";"471.27666666666664"
"714";"__import__odoo_insider__.ORD-1009";"__import__odoo_insider__.product_11_variant";"5";"367.668"
"1289";"__import__odoo_insider__.ORD-1146";"__import__odoo_insider__.product_7_variant";"7";"261.0214285714286"
"1441";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_20_variant";"10";"184.505"
"620";"__import__odoo_insider__.ORD-1080";"__import__odoo_insider__.product_16_variant";"8";"79.6125"
"525";"__import__odoo_insider__.ORD-1027";"__import__odoo_insider__.product_3_variant";"7";"155.57142857142858"
"482";"__import__odoo_insider__.ORD-1022";"__import__odoo_insider__.product_3_variant";"3";"212.65"
"897";"__import__odoo_insider__.ORD-1095";"__import__odoo_insider__.product_20_variant";"10";"295.071"
"582";"__import__odoo_insider__.ORD-1187";"__import__odoo_insider__.product_20_variant";"9";"187.54333333333335"
"194";"__import__odoo_insider__.ORD-1154";"__import__odoo_insider__.product_6_variant";"10";"223.23499999999999"
"1451";"__import__odoo_insider__.ORD-1004";"__import__odoo_insider__.product_18_variant";"4";"87.63"
"809";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_2_variant";"1";"450.91"
"258";"__import__odoo_insider__.ORD-1143";"__import__odoo_insider__.product_20_variant";"8";"237.94"
"1117";"__import__odoo_insider__.ORD-1116";"__import__odoo_insider__.product_15_variant";"4";"79.75"
"627";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_15_variant";"3";"166.87333333333333"
"1419";"__import__odoo_insider__.ORD-1034";"__import__odoo_insider__.product_4_variant";"8";"425.58375"
"919";"__import__odoo_insider__.ORD-1106";"__import__odoo_insider__.product_6_variant";"3";"86.33999999999999"
"59";"__import__odoo_insider__.ORD-1041";"__import__odoo_insider__.product_14_variant";"2";"435.73"
"896";"__import__odoo_insider__.ORD-1090";"__import__odoo_insider__.product_3_variant";"6";"446.59666666666664"
"696";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_12_variant";"7";"286.93"
"230";"__import__odoo_insider__.ORD-1114";"__import__odoo_insider__.product_4_variant";"5";"87.24"
"675";"__import__odoo_insider__.ORD-1022";"__import__odoo_insider__.product_4_variant";"10";"126.279"
"698";"__import__odoo_insider__.ORD-1189";"__import__odoo_insider__.product_12_variant";"7";"362.2685714285714"
"141";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_18_variant";"4";"400.5975"
"44";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_4_variant";"3";"499.96000000000004"
"548";"__import__odoo_insider__.ORD-1069";"__import__odoo_insider__.product_15_variant";"6";"91.68666666666667"
"388";"__import__odoo_insider__.ORD-1134";"__import__odoo_insider__.product_12_variant";"8";"455.86"
"1212";"__import__odoo_insider__.ORD-1130";"__import__odoo_insider__.product_1_variant";"10";"347.134"
"628";"__import__odoo_insider__.ORD-1082";"__import__odoo_insider__.product_9_variant";"7";"89.92"
"966";"__import__odoo_insider__.ORD-1180";"__import__odoo_insider__.product_5_variant";"4";"150.5875"
"1208";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_19_variant";"2";"104.315"
"732";"__import__odoo_insider__.ORD-1124";"__import__odoo_insider__.product_7_variant";"5";"110.388"
"483";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_5_variant";"5";"189.154"
"331";"__import__odoo_insider__.ORD-1031";"__import__odoo_insider__.product_15_variant";"5";"268.706"
"204";"__import__odoo_insider__.ORD-1077";"__import__odoo_insider__.product_3_variant";"6";"426.7283333333333"
"262";"__import__odoo_insider__.ORD-1069";"__import__odoo_insider__.product_6_variant";"10";"69.464"
"1073";"__import__odoo_insider__.ORD-1154";"__import__odoo_insider__.product_18_variant";"7";"201.34"
"821";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_10_variant";"9";"363.9377777777778"
"415";"__import__odoo_insider__.ORD-1153";"__import__odoo_insider__.product_11_variant";"3";"329.8333333333333"
"245";"__import__odoo_insider__.ORD-1080";"__import__odoo_insider__.product_7_variant";"8";"418.3625"
"721";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_17_variant";"5";"244.952"
"304";"__import__odoo_insider__.ORD-1048";"__import__odoo_insider__.product_17_variant";"2";"443.825"
"1123";"__import__odoo_insider__.ORD-1000";"__import__odoo_insider__.product_18_variant";"4";"99.13"
"1311";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_15_variant";"10";"188.781"
"1133";"__import__odoo_insider__.ORD-1080";"__import__odoo_insider__.product_1_variant";"7";"164.57999999999998"
"679";"__import__odoo_insider__.ORD-1180";"__import__odoo_insider__.product_8_variant";"7";"239.29571428571427"
"864";"__import__odoo_insider__.ORD-1152";"__import__odoo_insider__.product_19_variant";"4";"285.0025"
"1368";"__import__odoo_insider__.ORD-1046";"__import__odoo_insider__.product_6_variant";"3";"498.1166666666666"
"1245";"__import__odoo_insider__.ORD-1063";"__import__odoo_insider__.product_20_variant";"9";"428.12111111111113"
"605";"__import__odoo_insider__.ORD-1187";"__import__odoo_insider__.product_9_variant";"4";"21.705"
"810";"__import__odoo_insider__.ORD-1158";"__import__odoo_insider__.product_12_variant";"10";"394.665"
"108";"__import__odoo_insider__.ORD-1082";"__import__odoo_insider__.product_20_variant";"3";"78.12333333333333"
"225";"__import__odoo_insider__.ORD-1115";"__import__odoo_insider__.product_13_variant";"4";"355.6925"
"34";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_8_variant";"5";"132.548"
"1327";"__import__odoo_insider__.ORD-1065";"__import__odoo_insider__.product_8_variant";"8";"372.715"
"1470";"__import__odoo_insider__.ORD-1005";"__import__odoo_insider__.product_1_variant";"5";"296.12800000000004"
"1108";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_15_variant";"10";"323.486"
"653";"__import__odoo_insider__.ORD-1040";"__import__odoo_insider__.product_18_variant";"2";"45.67"
"371";"__import__odoo_insider__.ORD-1096";"__import__odoo_insider__.product_6_variant";"2";"198.795"
"1137";"__import__odoo_insider__.ORD-1170";"__import__odoo_insider__.product_15_variant";"1";"374.98"
"890";"__import__odoo_insider__.ORD-1046";"__import__odoo_insider__.product_15_variant";"3";"166.47666666666666"
"635";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_4_variant";"6";"475.59999999999997"
"697";"__import__odoo_insider__.ORD-1052";"__import__odoo_insider__.product_11_variant";"9";"403.69666666666666"
"1194";"__import__odoo_insider__.ORD-1046";"__import__odoo_insider__.product_11_variant";"1";"35.4"
"505";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_17_variant";"3";"339.65000000000003"
"297";"__import__odoo_insider__.ORD-1004";"__import__odoo_insider__.product_8_variant";"8";"408.24"
"786";"__import__odoo_insider__.ORD-1069";"__import__odoo_insider__.product_10_variant";"4";"240.8825"
"115";"__import__odoo_insider__.ORD-1083";"__import__odoo_insider__.product_15_variant";"8";"407.5975"
"1237";"__import__odoo_insider__.ORD-1015";"__import__odoo_insider__.product_10_variant";"7";"327.37"
"1275";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_3_variant";"3";"191.80666666666664"
"1107";"__import__odoo_insider__.ORD-1198";"__import__odoo_insider__.product_5_variant";"8";"242.63125"
"236";"__import__odoo_insider__.ORD-1000";"__import__odoo_insider__.product_15_variant";"9";"123.35333333333334"
"1353";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_3_variant";"9";"202.12666666666667"
"476";"__import__odoo_insider__.ORD-1142";"__import__odoo_insider__.product_1_variant";"1";"37.93"
"687";"__import__odoo_insider__.ORD-1170";"__import__odoo_insider__.product_20_variant";"1";"167.32"
"975";"__import__odoo_insider__.ORD-1154";"__import__odoo_insider__.product_16_variant";"3";"397.58666666666664"
"1088";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_8_variant";"6";"385.3"
"1253";"__import__odoo_insider__.ORD-1194";"__import__odoo_insider__.product_5_variant";"6";"332.03000000000003"
"3";"__import__odoo_insider__.ORD-1018";"__import__odoo_insider__.product_13_variant";"4";"350.235"
"92";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_2_variant";"6";"195.26666666666665"
"859";"__import__odoo_insider__.ORD-1112";"__import__odoo_insider__.product_16_variant";"9";"367.7266666666667"
"861";"__import__odoo_insider__.ORD-1198";"__import__odoo_insider__.product_7_variant";"9";"160.86666666666667"
"10";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_3_variant";"7";"215.07857142857142"
"1471";"__import__odoo_insider__.ORD-1130";"__import__odoo_insider__.product_4_variant";"8";"93.91"
"779";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_20_variant";"3";"402.02666666666664"
"239";"__import__odoo_insider__.ORD-1041";"__import__odoo_insider__.product_8_variant";"7";"476.49571428571426"
"1161";"__import__odoo_insider__.ORD-1046";"__import__odoo_insider__.product_19_variant";"9";"191.92111111111112"
"52";"__import__odoo_insider__.ORD-1194";"__import__odoo_insider__.product_1_variant";"7";"120.63428571428572"
"124";"__import__odoo_insider__.ORD-1101";"__import__odoo_insider__.product_5_variant";"5";"219.658"
"808";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_4_variant";"7";"419.70285714285717"
"1329";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_6_variant";"10";"48.754000000000005"
"769";"__import__odoo_insider__.ORD-1090";"__import__odoo_insider__.product_7_variant";"2";"304.46"
"701";"__import__odoo_insider__.ORD-1175";"__import__odoo_insider__.product_7_variant";"8";"494.55875"
"122";"__import__odoo_insider__.ORD-1147";"__import__odoo_insider__.product_13_variant";"9";"50.32555555555555"
"713";"__import__odoo_insider__.ORD-1153";"__import__odoo_insider__.product_15_variant";"6";"393.6933333333333"
"214";"__import__odoo_insider__.ORD-1083";"__import__odoo_insider__.product_13_variant";"4";"271.2125"
"982";"__import__odoo_insider__.ORD-1014";"__import__odoo_insider__.product_5_variant";"1";"142.34"
"534";"__import__odoo_insider__.ORD-1198";"__import__odoo_insider__.product_18_variant";"4";"273.3575"
"1027";"__import__odoo_insider__.ORD-1070";"__import__odoo_insider__.product_5_variant";"6";"49.065"
"1477";"__import__odoo_insider__.ORD-1132";"__import__odoo_insider__.product_2_variant";"10";"417.246"
"507";"__import__odoo_insider__.ORD-1090";"__import__odoo_insider__.product_7_variant";"7";"66.86999999999999"
"780";"__import__odoo_insider__.ORD-1154";"__import__odoo_insider__.product_4_variant";"1";"447.4"
"456";"__import__odoo_insider__.ORD-1059";"__import__odoo_insider__.product_13_variant";"8";"485.29"
"470";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_15_variant";"7";"462.34857142857146"
"1176";"__import__odoo_insider__.ORD-1136";"__import__odoo_insider__.product_16_variant";"6";"245.94000000000003"
"1197";"__import__odoo_insider__.ORD-1133";"__import__odoo_insider__.product_8_variant";"9";"216.92444444444445"
"1006";"__import__odoo_insider__.ORD-1163";"__import__odoo_insider__.product_9_variant";"7";"186.23"
"1255";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_1_variant";"5";"285.56"
"1412";"__import__odoo_insider__.ORD-1023";"__import__odoo_insider__.product_16_variant";"2";"272.655"
"98";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_7_variant";"1";"76.69"
"1346";"__import__odoo_insider__.ORD-1120";"__import__odoo_insider__.product_17_variant";"3";"440.20666666666665"
"317";"__import__odoo_insider__.ORD-1022";"__import__odoo_insider__.product_18_variant";"6";"295.9683333333333"
"1265";"__import__odoo_insider__.ORD-1129";"__import__odoo_insider__.product_8_variant";"1";"141.22"
"1495";"__import__odoo_insider__.ORD-1021";"__import__odoo_insider__.product_20_variant";"7";"212.96714285714285"
"1131";"__import__odoo_insider__.ORD-1118";"__import__odoo_insider__.product_19_variant";"10";"254.30100000000002"
"193";"__import__odoo_insider__.ORD-1034";"__import__odoo_insider__.product_3_variant";"9";"488.04999999999995"
"1102";"__import__odoo_insider__.ORD-1041";"__import__odoo_insider__.product_1_variant";"1";"402.49"
"1121";"__import__odoo_insider__.ORD-1022";"__import__odoo_insider__.product_16_variant";"2";"464.39"
"322";"__import__odoo_insider__.ORD-1123";"__import__odoo_insider__.product_3_variant";"6";"485.3966666666667"
"1399";"__import__odoo_insider__.ORD-1046";"__import__odoo_insider__.product_2_variant";"7";"217.54142857142855"
"654";"__import__odoo_insider__.ORD-1051";"__import__odoo_insider__.product_8_variant";"4";"465.3275"
"32";"__import__odoo_insider__.ORD-1110";"__import__odoo_insider__.product_1_variant";"5";"177.144"
"1354";"__import__odoo_insider__.ORD-1082";"__import__odoo_insider__.product_12_variant";"5";"30.636000000000003"
"1030";"__import__odoo_insider__.ORD-1057";"__import__odoo_insider__.product_19_variant";"4";"368.9925"
"1047";"__import__odoo_insider__.ORD-1171";"__import__odoo_insider__.product_12_variant";"8";"473.92375"
"1341";"__import__odoo_insider__.ORD-1146";"__import__odoo_insider__.product_15_variant";"7";"381.3442857142857"
"381";"__import__odoo_insider__.ORD-1198";"__import__odoo_insider__.product_17_variant";"8";"163.5825"
"619";"__import__odoo_insider__.ORD-1000";"__import__odoo_insider__.product_11_variant";"5";"67.0"
"97";"__import__odoo_insider__.ORD-1118";"__import__odoo_insider__.product_12_variant";"9";"169.16444444444446"
"1296";"__import__odoo_insider__.ORD-1067";"__import__odoo_insider__.product_20_variant";"4";"293.765"
"1454";"__import__odoo_insider__.ORD-1198";"__import__odoo_insider__.product_16_variant";"6";"84.61"
"1356";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_9_variant";"7";"336.84999999999997"
"531";"__import__odoo_insider__.ORD-1194";"__import__odoo_insider__.product_2_variant";"8";"74.79375"
"113";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_16_variant";"9";"126.38555555555556"
"215";"__import__odoo_insider__.ORD-1180";"__import__odoo_insider__.product_1_variant";"9";"368.02555555555557"
"838";"__import__odoo_insider__.ORD-1067";"__import__odoo_insider__.product_4_variant";"4";"230.13"
"490";"__import__odoo_insider__.ORD-1085";"__import__odoo_insider__.product_2_variant";"1";"480.68"
"1280";"__import__odoo_insider__.ORD-1139";"__import__odoo_insider__.product_9_variant";"6";"495.29333333333335"
"2";"__import__odoo_insider__.ORD-1023";"__import__odoo_insider__.product_20_variant";"5";"358.76"
"1177";"__import__odoo_insider__.ORD-1048";"__import__odoo_insider__.product_16_variant";"2";"142.655"
"82";"__import__odoo_insider__.ORD-1032";"__import__odoo_insider__.product_14_variant";"5";"182.16400000000002"
"464";"__import__odoo_insider__.ORD-1086";"__import__odoo_insider__.product_7_variant";"3";"58.99666666666667"
"101";"__import__odoo_insider__.ORD-1089";"__import__odoo_insider__.product_8_variant";"6";"355.0316666666667"
"1465";"__import__odoo_insider__.ORD-1143";"__import__odoo_insider__.product_11_variant";"1";"136.7"
"765";"__import__odoo_insider__.ORD-1163";"__import__odoo_insider__.product_8_variant";"5";"345.118"
"754";"__import__odoo_insider__.ORD-1111";"__import__odoo_insider__.product_10_variant";"2";"400.815"
"1286";"__import__odoo_insider__.ORD-1142";"__import__odoo_insider__.product_13_variant";"9";"251.58555555555554"
"1445";"__import__odoo_insider__.ORD-1103";"__import__odoo_insider__.product_4_variant";"2";"393.555"
"1080";"__import__odoo_insider__.ORD-1095";"__import__odoo_insider__.product_2_variant";"7";"77.40142857142857"
"1037";"__import__odoo_insider__.ORD-1013";"__import__odoo_insider__.product_11_variant";"8";"477.16375"
"933";"__import__odoo_insider__.ORD-1189";"__import__odoo_insider__.product_2_variant";"9";"397.9133333333333"
"536";"__import__odoo_insider__.ORD-1128";"__import__odoo_insider__.product_15_variant";"1";"96.01"
"637";"__import__odoo_insider__.ORD-1137";"__import__odoo_insider__.product_3_variant";"1";"461.91"
"1491";"__import__odoo_insider__.ORD-1008";"__import__odoo_insider__.product_18_variant";"2";"484.21"
"473";"__import__odoo_insider__.ORD-1073";"__import__odoo_insider__.product_13_variant";"5";"407.34000000000003"
